,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
19,33,Austin Winner,Cutter,,"6'2""",1,0,1,4,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,AUSTIN WINNER
20,38,Joe Mozloom Jr,Cutter,,"5'11""",1,1,1,1,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,JOE MOZLOOM JR
21,77,Daniel Khoe,Cutter,,"5'9""",1,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,DANIEL KHOE
22,78,Michael Ames,,,,0,2,0,2,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,MICHAEL AMES
23,99,Kevin Kula,Handler,,,0,0,0,0,/events/teams/?EventTeamId=CYCqZ5c1nQdLXtGlb6FfjC1YhmeZJKiNn7LWKjmnxps%3d,Steamboat,9,KEVIN KULA
0,2,Jolien Munsterhuis,,,,1,0,0,0,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,JOLIEN MUNSTERHUIS
1,3,BRENNA Sund,,,,0,0,0,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,BRENNA SUND
2,4,Anthony Michaelson,,,,1,0,0,0,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,ANTHONY MICHAELSON
3,5,Liam Shramko,,,,0,2,0,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,LIAM SHRAMKO
4,7,Brianna Andrighetti,,,"5'3""",0,0,0,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,BRIANNA ANDRIGHETTI
5,9,Tyler Mckean,,,,0,0,0,3,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,TYLER MCKEAN
6,10,Daniel Collom,,,,0,5,0,7,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,DANIEL COLLOM
7,13,Paul Norgaard,,,,0,2,0,5,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,PAUL NORGAARD
8,14,Ben Nelson,Handler,,"6'2""",2,0,0,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,BEN NELSON
9,15,Elisabeth Biehl,,,,0,0,0,0,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,ELISABETH BIEHL
10,16,Lindsay Nystrom,,,"5'6""",1,0,0,1,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,LINDSAY NYSTROM
11,17,Kristina Golling,,,"5'9""",4,0,1,1,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,KRISTINA GOLLING
12,20,Jimmy James Mcdonald,,,,2,1,0,0,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,JIMMY JAMES MCDONALD
13,22,Tobie Miller,Handler,,"5'8""",0,0,1,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,TOBIE MILLER
14,26,Joe Andrighetti,Cutter,,"6'1""",0,2,3,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,JOE ANDRIGHETTI
15,29,Samuel Pepe,,,,0,0,0,0,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,SAMUEL PEPE
16,31,Anna Shanedling,,,,1,3,2,7,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,ANNA SHANEDLING
17,33,Graham Brayshaw,,,,6,1,4,5,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,GRAHAM BRAYSHAW
18,42,Sam Valesano,,,,7,0,2,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,SAM VALESANO
19,47,Vu Nguyen,,,,0,0,0,2,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,VU NGUYEN
20,78,Jeremy Keiser,,,"5'9""",1,1,3,3,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,JEREMY KEISER
21,83,Jeremiah Gagner,,,,0,2,1,1,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,JEREMIAH GAGNER
22,86,Aaron Hushagen,,,,0,0,0,0,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,AARON HUSHAGEN
23,88,Patrick Jensen,Cutter,,"6'4""",0,7,3,3,/events/teams/?EventTeamId=9jQLSSjOJe33%2b1%2bFzdxOp1lFQSfzgT1owY7bPyg10Bk%3d,No Touching!,16,PATRICK JENSEN
