,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
15,18,Sarah Kim,,,"1'0""",1,0,1,3,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,SARAH KIM
16,19,Rachel Foster,,,,0,0,2,6,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,RACHEL FOSTER
17,21,Amanda Dobbyn,,,"5'4""",1,0,0,2,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,AMANDA DOBBYN
18,23,Emily Hadel,,,,1,1,0,0,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,EMILY HADEL
19,31,Abby Shure,,,,1,0,0,2,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,ABBY SHURE
20,32,Carol Li,,,,1,0,1,2,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,CAROL LI
21,72,Jacqueline Jarik,,,,1,2,2,0,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,JACQUELINE JARIK
22,77,Sara Miller,,,,1,4,1,4,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,SARA MILLER
23,94,Emilie Willingham,Handler/Cutter,,"5'9""",0,0,0,0,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,EMILIE WILLINGHAM
24,99,Kathleen (Katie) Dyer,,,,0,0,0,0,/events/teams/?EventTeamId=FUVrfbN9%2fTsm1%2bJPqmZh%2bLVGmS5Oul1sC55M%2b0QSnuI%3d,Nemesis,16,KATHLEEN (KATIE) DYER
