,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
1,2.0,Joseph Bender,Defense (Handler),,"5'10""",2,0,0,1,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,JOSEPH BENDER
2,3.0,Patrick Earles,Handler/Cutter,,"6'2""",9,23,1,6,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,PATRICK EARLES
3,5.0,Saul Graves,,,,2,6,1,4,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,SAUL GRAVES
4,8.0,Leo Warren,,,,1,0,0,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,LEO WARREN
5,9.0,Carl Morgenstern,,,,3,2,3,1,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,CARL MORGENSTERN
6,10.0,Max Thorne,Mid,,"5'7""",13,8,2,9,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,MAX THORNE
7,11.0,Kyle Hartley,Defense (Cutter),,"6'3""",5,1,3,2,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,KYLE HARTLEY
8,12.0,Kevin Tang,,,"5'8""",7,3,5,2,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,KEVIN TANG
9,13.0,Andrew Lehmberg,,,,9,4,1,2,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,ANDREW LEHMBERG
10,15.0,Dylan Best,,,,4,1,1,1,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,DYLAN BEST
11,16.0,Trent Dillon,Defense (Cutter/Handler),,"5'11""",15,20,5,12,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,TRENT DILLON
12,17.0,Matthew Hanna,,,,0,0,0,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,MATTHEW HANNA
13,21.0,Noah Robinson,Defense (Handler),,"6'4""",1,1,2,1,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,NOAH ROBINSON
14,22.0,Christian Pitts,,,,10,3,2,2,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,CHRISTIAN PITTS
15,24.0,Sam Vandusen,Defense (Cutter),,"6'0""",4,13,6,11,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,SAM VANDUSEN
16,26.0,Robert Lincoln,,,"5'11""",0,0,0,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,ROBERT LINCOLN
17,28.0,Sam Jennings,,,,0,0,0,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,SAM JENNINGS
18,29.0,Dan Goldstein,Handler/Cutter,,"5'7""",0,1,1,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,DAN GOLDSTEIN
19,30.0,Vince Tranquillo,Deep,,"6'2""",1,0,0,1,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,VINCE TRANQUILLO
20,38.0,Jonah Wisch,,,,0,0,0,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,JONAH WISCH
21,48.0,Jimmy Towle,,,"5'9""",4,2,1,0,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,JIMMY TOWLE
22,79.0,Michael Ing,,,,6,3,3,2,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,MICHAEL ING
23,88.0,Jack Slevin,,,,1,9,0,3,/events/teams/?EventTeamId=ZuuSVkFmKjC2zkOm2MLfYte2bVKWLl%2byqCHbRBOp638%3d,Pittsburgh,5,JACK SLEVIN
0,0.0,Josh Kautz,Mid,,,7,1,1,3,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,JOSH KAUTZ
1,1.0,Ryan Osgar,Deep,,"6'1""",14,27,5,11,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,RYAN OSGAR
2,2.0,Alexander Jirele,Cutter,,,3,0,0,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,ALEXANDER JIRELE
3,3.0,Connor Anderson,Defense (Cutter),,,6,4,3,2,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,CONNOR ANDERSON
4,4.0,Ben Jagt,Defense (Cutter),,"6'4""",23,17,6,10,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,BEN JAGT
5,7.0,Zach Trosvig,Handler,,,0,0,3,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,ZACH TROSVIG
6,8.0,Cole Wallin,Handler/Cutter,,"7'8""",3,3,1,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,COLE WALLIN
7,9.0,Tom Duret,Cutter,,"8'8""",1,1,1,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,TOM DURET
8,10.0,Tony Poletto,Defense (Handler),,"5'9""",6,14,0,12,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,TONY POLETTO
9,11.0,Sam Kaminsky,Handler,,"6'0""",5,6,1,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,SAM KAMINSKY
10,18.0,James Nguyen,Defense (Cutter),,"1'0""",1,0,0,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,JAMES NGUYEN
11,20.0,Blake Trantina,Defense (Cutter),,,6,1,5,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,BLAKE TRANTINA
12,21.0,Joshua Pratt,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,JOSHUA PRATT
13,22.0,Adam Meckstroth,Defense (Cutter),,"6'2""",0,0,1,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,ADAM MECKSTROTH
14,23.0,Saurav Dubey,Defense (Handler),,,0,0,1,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,SAURAV DUBEY
15,24.0,Isaac Ruff,Defense (Cutter),,,8,6,1,5,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,ISAAC RUFF
16,36.0,Donald Wood,Defense (Handler),,"5'8""",1,0,0,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,DONALD WOOD
17,40.0,Neil Petersen,Defense (Cutter),,"6'0""",2,1,3,1,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,NEIL PETERSEN
18,41.0,Sam Bumsted,Handler/Cutter,,"6'0""",1,9,2,5,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,SAM BUMSTED
19,42.0,Thomas Bakko,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,THOMAS BAKKO
20,47.0,Dan Wylie,Cutter,,"6'2""",0,0,0,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,DAN WYLIE
21,48.0,Wyatt Mekler,Handler,,"1'0""",13,12,4,11,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,WYATT MEKLER
22,77.0,Soham Shah,Handler,,,4,7,0,5,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,SOHAM SHAH
23,93.0,Justin Hill,Handler,,,0,0,0,0,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,JUSTIN HILL
24,99.0,Tristan Van De Moortele,Defense (Handler),,"5'9""",10,5,4,4,/events/teams/?EventTeamId=3ldcJyKxhjn%2biQ7WXELMwvT9DAw7QfJPWwmVyNHMGd0%3d,Minnesota,4,TRISTAN VAN DE MOORTELE
0,0.0,Chris Sundquist,,,,0,0,0,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,CHRIS SUNDQUIST
1,1.0,Owen Freed,Cutter,,"6'3""",2,3,0,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,OWEN FREED
2,2.0,Solomon Yanuck,,,"5'11""",2,9,5,4,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,SOLOMON YANUCK
3,3.0,Eli Miller,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ELI MILLER
4,6.0,Alex Olson,Handler,,"5'11""",4,12,1,14,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ALEX OLSON
5,9.0,Nikita Fomichev,,,"6'0""",0,0,0,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,NIKITA FOMICHEV
6,10.0,Henry Fisher,,,"6'5""",9,0,1,1,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,HENRY FISHER
7,11.0,Kohl Sparrman,Deep,,"5'11""",1,0,2,1,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,KOHL SPARRMAN
8,12.0,Timothy Schoch,,,"6'1""",0,0,0,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,TIMOTHY SCHOCH
9,13.0,Alexander Walker,,,,2,1,0,1,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ALEXANDER WALKER
10,14.0,Kenneth Justin Lim,Handler,,"5'10""",7,10,2,7,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,KENNETH JUSTIN LIM
11,15.0,Eric C Taylor,Defense (Cutter),,"6'1""",5,9,3,3,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ERIC C TAYLOR
12,16.0,Angus Lamont,Handler,,"6'0""",2,1,0,1,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ANGUS LAMONT
13,17.0,Adam Throne,,,"6'1""",0,0,1,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ADAM THRONE
14,21.0,Jesse Bolton,,,,3,3,3,6,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,JESSE BOLTON
15,23.0,Sef Van Kan,,,,2,0,0,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,SEF VAN KAN
16,27.0,Elliot Mawby,Defense (Cutter),,"6'4""",3,1,1,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,ELLIOT MAWBY
17,30.0,Natan Lee-Engel,,,,3,2,4,0,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,NATAN LEE-ENGEL
18,33.0,Conor Eckert,Defense (Cutter),,"5'11""",3,0,2,2,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,CONOR ECKERT
19,53.0,David Odea,Handler,,"6'1""",2,2,1,1,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,DAVID ODEA
20,55.0,Jake Ritmire,Handler,,"6'1""",6,8,2,8,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,JAKE RITMIRE
21,91.0,Russell Hanson,,,,4,5,1,1,/events/teams/?EventTeamId=M7pHWXUey%2b38Hhg81KBD8W6CT1MRGKE2rCq0zV9EBhc%3d,Carleton College,9,RUSSELL HANSON
0,0.0,Michael Lien,Cutter,,"5'11""",1,0,3,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,MICHAEL LIEN
1,1.0,Braden Ohlsen,Deep,,,8,7,3,4,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,BRADEN OHLSEN
2,2.0,Caleb Felicetti,,,,7,2,1,1,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,CALEB FELICETTI
3,3.0,Matt Lansing,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,MATT LANSING
4,4.0,Eric Amerling,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,ERIC AMERLING
5,5.0,Ivan Martins,Defense (Cutter),,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,IVAN MARTINS
6,6.0,Brenden Fischer-Femal,Handler/Cutter,,"5'8""",2,5,2,7,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,BRENDEN FISCHER-FEMAL
7,7.0,Bryson Allison,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,BRYSON ALLISON
8,9.0,Robert King,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,ROBERT KING
9,10.0,Mike Giere,Defense (Cutter),,"6'0""",1,2,1,7,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,MIKE GIERE
10,11.0,Hunter Levis,Mid,,,1,2,2,4,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,HUNTER LEVIS
11,12.0,Andrew Feller,Mid,,,4,1,0,4,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,ANDREW FELLER
12,15.0,Trey Taylor,Handler/Cutter,,"5'8""",2,2,0,7,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,TREY TAYLOR
13,17.0,Jeffrey Letsinger,,,,7,4,4,3,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,JEFFREY LETSINGER
14,20.0,Anderson Fackler,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,ANDERSON FACKLER
15,21.0,Michael Affleck,Handler,,"6'2""",1,10,1,11,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,MICHAEL AFFLECK
16,25.0,Alex Baker,,,,5,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,ALEX BAKER
17,27.0,Simon Greenhalgh,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,SIMON GREENHALGH
18,27.0,Harrison Sucher,Cutter,,"6'1""",0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,HARRISON SUCHER
19,50.0,Alexander Knock,,,"5'8""",0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,ALEXANDER KNOCK
20,66.0,Joshua Zdrodowski,Deep,,"10'11""",7,12,3,12,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,JOSHUA ZDRODOWSKI
21,71.0,Greg Krumel,Deep,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,GREG KRUMEL
22,75.0,Jeffrey Santry,Defense (Cutter),,"5'8""",0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,JEFFREY SANTRY
23,77.0,Connor Hess,Cutter,,"5'8""",0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,CONNOR HESS
24,84.0,Scott Sivola,Cutter,,"6'3""",0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,SCOTT SIVOLA
25,88.0,Kevin Bryant,Deep,,,2,1,2,5,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,KEVIN BRYANT
26,99.0,Sriram Aananthakrishnan,,,,0,0,0,0,/events/teams/?EventTeamId=T3tK32EV4ivVFgJ5VhDB3AUseASZeXtKPLKGHGeFwXw%3d,Utah,20,SRIRAM AANANTHAKRISHNAN
