,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
0,3,Rachel Thomson,Cutter,,,3,4,2,6,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,RACHEL THOMSON
1,5,Anne Gordon,Cutter,,"5'5""",7,3,2,5,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,ANNE GORDON
2,6,Carly Eckstrom,Cutter,,"5'2""",3,3,3,9,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,CARLY ECKSTROM
3,10,Sesha McMinn,,,,1,0,0,0,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,SESHA MCMINN
4,11,Bridget Connor,,,,2,0,2,3,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,BRIDGET CONNOR
5,12,Rosemarie Sandino,Cutter,,,5,2,3,6,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,ROSEMARIE SANDINO
6,14,Monisha White,Handler,,,1,5,4,4,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,MONISHA WHITE
7,17,Marie Payne,,,,2,1,0,1,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,MARIE PAYNE
8,18,Michelle McGhee,Cutter,,"5'8""",2,7,5,15,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,MICHELLE MCGHEE
9,20,Elise Bruguera,,,,0,2,1,4,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,ELISE BRUGUERA
10,22,Rachel Gianforte,Handler/Cutter,,"5'6""",0,1,2,3,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,RACHEL GIANFORTE
11,23,Courtney Gegg,Cutter,,"6'0""",15,10,8,13,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,COURTNEY GEGG
12,24,Aminata Kalokoh,,,,0,0,0,2,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,AMINATA KALOKOH
13,27,Deanna Abrams,Handler/Cutter,,,4,3,0,5,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,DEANNA ABRAMS
14,33,Margaret Coad,,,,0,0,0,0,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,MARGARET COAD
15,51,Shayla Harris,Cutter,,,5,4,3,6,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,SHAYLA HARRIS
16,60,Caitlin Go,Handler,,,8,5,3,14,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,CAITLIN GO
17,72,Ellen Norby,,,,0,0,0,0,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,ELLEN NORBY
18,84,Hallie Dunham,Handler,,"5'5""",1,9,0,18,/events/teams/?EventTeamId=37NIVERCj8IHaPsAiEqztZlivfsTlonkmzmCKdvwvjA%3d,Stanford,1,HALLIE DUNHAM
0,3,Nhi Nguyen,,,"5'5""",23,5,6,4,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,NHI NGUYEN
1,4,Megan Chavez,,,,1,0,0,0,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,MEGAN CHAVEZ
2,5,Leilani Nelson,,,"5'5""",0,3,2,14,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,LEILANI NELSON
3,6,Emma Capra,,,"5'6""",2,2,5,7,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,EMMA CAPRA
4,8,Jean Russell,,,,0,13,1,14,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,JEAN RUSSELL
5,9,Kirstin Johnson,,,"5'4""",1,21,4,17,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,KIRSTIN JOHNSON
6,10,Katiana Hutchinson,Defense (Cutter),,"5'4""",2,1,4,4,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,KATIANA HUTCHINSON
7,11,Megan Henderson,,,,13,2,2,7,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,MEGAN HENDERSON
8,13,Jessica Chesnut,,,"5'4""",2,4,3,6,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,JESSICA CHESNUT
9,24,Hilary Egan,,,"5'2""",1,8,2,23,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,HILARY EGAN
10,26,Becky Nevin,,,,4,0,3,3,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,BECKY NEVIN
11,31,Chelsea Gerleit,,,,1,2,0,1,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,CHELSEA GERLEIT
12,33,Fiona Dragonfly,,,,0,0,0,0,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,FIONA DRAGONFLY
13,35,Brittany Bergstrom,,,,6,0,2,3,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,BRITTANY BERGSTROM
14,36,Katherine McCormick,,,"5'9""",8,1,1,3,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,KATHERINE MCCORMICK
15,41,Katherine Macri,,,"5'1""",7,3,7,6,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,KATHERINE MACRI
16,65,Megan Ives,Handler/Cutter,,"5'6""",17,5,2,9,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,MEGAN IVES
17,69,Sarah Ferraro,,,"5'5""",3,1,2,4,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,SARAH FERRARO
18,99,Kelsey Bennett,,,,2,22,5,19,/events/teams/?EventTeamId=MuSYgOkYqNCzIpL6b%2b5yeyyM%2fwDiWENYO%2fSQMaDl7kY%3d,Colorado,8,KELSEY BENNETT
0,0,Chessy Cantrell,Defense (Cutter),,"5'9""",0,0,2,2,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,CHESSY CANTRELL
1,2,Isabel Olson,Handler,,"5'4""",1,1,1,1,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ISABEL OLSON
2,3,Emma Gautier,,,"5'9""",1,0,0,1,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,EMMA GAUTIER
3,4,Connor Kasch,,,,1,0,2,2,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,CONNOR KASCH
4,5,Claire Thallon,,,"5'8""",14,11,8,17,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,CLAIRE THALLON
5,7,Emily Kampa,,,,0,0,0,9,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,EMILY KAMPA
6,9,Ellen Jacobus,,,,2,1,2,1,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ELLEN JACOBUS
7,10,Anika Thomas-Toth,,,,4,1,2,2,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ANIKA THOMAS-TOTH
8,11,Emma Nicosia,,,"5'3""",12,2,4,4,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,EMMA NICOSIA
9,12,Zoe Denckla,,,,0,0,0,0,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ZOE DENCKLA
10,13,Laura Soter,,,,5,0,5,4,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,LAURA SOTER
11,14,Claire Rostov,,,,0,0,0,0,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,CLAIRE ROSTOV
12,17,Madeleine Preiss,,,"5'7""",0,4,3,13,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,MADELEINE PREISS
13,18,Mackenzie Korpi,,,,1,0,0,1,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,MACKENZIE KORPI
14,21,Eliza Skoler,,,,1,0,1,0,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ELIZA SKOLER
15,23,Caroline Sheffield,,,,4,0,1,4,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,CAROLINE SHEFFIELD
16,24,Naomi Price-Lazarus,,,,4,4,5,9,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,NAOMI PRICE-LAZARUS
17,25,Elaine Sundberg,,,"5'10""",3,4,1,2,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ELAINE SUNDBERG
18,26,Hannah Barnstone,,,,0,1,0,3,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,HANNAH BARNSTONE
19,28,Maya Powell,,,"5'10""",1,4,0,3,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,MAYA POWELL
20,32,Emma Goidel,,,"5'2""",0,0,0,0,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,EMMA GOIDEL
21,37,Sylvie Polonsky,,,,0,1,2,2,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,SYLVIE POLONSKY
22,42,Anna Stubbs,,,,4,0,0,1,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,ANNA STUBBS
23,45,Katie Ciaglo,,,"5'6""",1,25,6,34,/events/teams/?EventTeamId=0zgZbfT4C7CTWgfv4zg4R3IwoyZPaWKavybszBUsg1w%3d,Carleton College,12,KATIE CIAGLO
0,1,Jacqueline Matonis,,,,2,0,2,4,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,JACQUELINE MATONIS
1,2,Funing Zhang,,,"5'6""",0,0,0,1,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,FUNING ZHANG
2,3,Alaine Wetli,,,"5'3""",4,4,4,11,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,ALAINE WETLI
3,4,Emily Barrett,,,,5,0,2,0,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,EMILY BARRETT
4,5,Stephanie Miller,,,"5'6""",1,11,5,23,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,STEPHANIE MILLER
5,9,Annelise Peters,Cutter,,"9'3""",2,0,0,1,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,ANNELISE PETERS
6,11,Sadie Jezierski,Mid,,"5'5""",3,7,4,26,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,SADIE JEZIERSKI
7,14,Emily Steedman,,,"1'0""",1,1,1,4,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,EMILY STEEDMAN
8,15,Emma Colavincenzo,,,,1,0,0,1,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,EMMA COLAVINCENZO
9,16,Corinn Pruitt,,,"5'6""",7,6,3,3,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,CORINN PRUITT
10,17,Caitlin Duffner,,,,4,0,1,3,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,CAITLIN DUFFNER
11,22,Mary Turner,,,"5'5""",11,0,4,3,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,MARY TURNER
12,25,Alora Reiff,,,,1,4,3,4,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,ALORA REIFF
13,26,Cara Sieber,,,,0,5,3,9,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,CARA SIEBER
14,28,Stacy Lu,,,,0,0,0,1,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,STACY LU
15,38,Claudia Moeller,,,,0,0,0,0,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,CLAUDIA MOELLER
16,44,Malika Smoot,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,MALIKA SMOOT
17,45,Torie Broer,,,,0,0,0,0,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,TORIE BROER
18,54,Stephany Stumphauzer,,,,0,1,2,6,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,STEPHANY STUMPHAUZER
19,57,Kelly Rusin,,,"5'4""",0,1,0,1,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,KELLY RUSIN
20,78,Tiffany Lim,Handler,,"5'3""",0,2,0,2,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,TIFFANY LIM
21,95,Kristen Behrens,,,"5'11""",0,0,0,1,/events/teams/?EventTeamId=6%2fKlTrDsURwHhWo%2fFAyiiiq%2bEWtG74f%2fO6uLbxGE1VM%3d,Ohio State,17,KRISTEN BEHRENS
0,1,Victoria Smith,,,"5'3""",2,0,3,7,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,VICTORIA SMITH
1,2,Megan MacGillivray,,,"5'6""",9,1,1,9,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,MEGAN MACGILLIVRAY
2,7,Katie Schreiber,,,"5'7""",4,4,2,2,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,KATIE SCHREIBER
3,8,Linda Morse,Cutter,,"5'10""",11,9,5,19,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,LINDA MORSE
4,11,Hannah Blizzard,,,,1,2,4,10,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,HANNAH BLIZZARD
5,12,Sarah Russek,,,"5'6""",7,4,4,7,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,SARAH RUSSEK
6,16,Peyton Skinker,,,,1,3,2,7,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,PEYTON SKINKER
7,18,Gabrielle Doran,,,,0,0,1,2,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,GABRIELLE DORAN
8,19,Abigail Bomberger,,,"5'7""",0,0,0,0,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,ABIGAIL BOMBERGER
9,21,Anna Dzuricky,,,,0,0,0,3,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,ANNA DZURICKY
10,22,Caterina Pagano,,,"5'3""",2,2,1,8,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,CATERINA PAGANO
11,23,Katie Cleveland,Handler,,"5'2""",3,4,2,18,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,KATIE CLEVELAND
12,24,Jessie Sun,,,"5'6""",4,2,2,3,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,JESSIE SUN
13,26,Allison Hill,,,,1,0,0,1,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,ALLISON HILL
14,27,Goda Tarcijonas,Cutter,,"5'10""",2,1,1,2,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,GODA TARCIJONAS
15,32,Liz Santucci,,,,2,0,0,1,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,LIZ SANTUCCI
16,36,Carolyn Normile,Handler,,"5'3""",3,20,6,25,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,CAROLYN NORMILE
17,37,Linn Bjanes,,,,1,1,2,1,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,LINN BJANES
18,55,Sofia Leav,,,,0,0,0,1,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,SOFIA LEAV
19,84,Annie Koch,,,,0,0,0,1,/events/teams/?EventTeamId=3LrQ%2b3XEs%2fdKIooMCC2I8k7aLIpHfTFtGaadyHbQTnM%3d,Pittsburgh,13,ANNIE KOCH
0,3,Alexa Romersa,,,,2,3,0,2,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,ALEXA ROMERSA
1,5,Gabrielle Aufderheide,,,,3,3,1,4,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,GABRIELLE AUFDERHEIDE
2,8,Jaydra Rotolante,Handler,,"5'2""",1,0,1,1,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,JAYDRA ROTOLANTE
3,10,Natalie Clifton,Handler/Cutter,,"5'9""",1,0,1,2,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,NATALIE CLIFTON
4,12,Kaiyana Petrus,,,,2,1,0,0,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,KAIYANA PETRUS
5,13,Taylor Howat,,,"5'8""",4,0,2,1,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,TAYLOR HOWAT
6,14,Sarafina Angstadt-Leto,,,,0,3,1,6,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,SARAFINA ANGSTADT-LETO
7,15,Emily Fagan,,,"5'6""",2,0,0,1,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,EMILY FAGAN
8,17,Morgan Caldwell,,,,5,1,2,3,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,MORGAN CALDWELL
9,19,Lillian Weaver,,,,11,7,1,13,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,LILLIAN WEAVER
10,20,Hope Zima,,,"1'0""",4,0,0,1,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,HOPE ZIMA
11,23,Malachi Wickman,,,,1,0,0,2,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,MALACHI WICKMAN
12,24,Madison Lostra,,,,8,2,1,7,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,MADISON LOSTRA
13,26,Shaelynn Davis,Mid,,"4'4""",2,4,0,5,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,SHAELYNN DAVIS
14,27,Hayley Wahlroos,,,,10,8,0,17,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,HAYLEY WAHLROOS
15,33,Maya Otsuki,,,,1,0,0,3,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,MAYA OTSUKI
16,36,Madeleine Boyle,,,,4,2,2,2,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,MADELEINE BOYLE
17,43,Ella Hansen,Dump,,"10'11""",6,24,9,18,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,ELLA HANSEN
18,44,Kaitlin Brunik,,,"5'6""",4,13,4,12,/events/teams/?EventTeamId=geUmI4rXq3MS3cCG2Cl%2fJixDLwkHFulDyRrk9hTjuqs%3d,Oregon,11,KAITLIN BRUNIK
0,1,Margaret Nichols,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,MARGARET NICHOLS
1,3,Savannah Cochran,Cutter,,,0,0,0,0,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,SAVANNAH COCHRAN
2,5,Julianna Werffeli,,,,6,18,3,19,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,JULIANNA WERFFELI
3,6,Piper Curtis,,,,16,9,13,11,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,PIPER CURTIS
4,8,Angela Zhu,,,"1'0""",8,28,13,38,/events/teams/?EventTeamId=coLlbZxShAvfHt5YD2Bf8dh3gekJvlUjQbSfhF7%2fy2E%3d,Dartmouth,2,ANGELA ZHU
