,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
4,4,Ben Jagt,Defense (Cutter),,"6'4""",4,6,5,5,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,BEN JAGT
5,5,Tony Poletto,Defense (Handler),,"6'9""",3,12,0,5,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,TONY POLETTO
6,6,Brian Thompson,Defense (Cutter),,"5'8""",1,0,0,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,BRIAN THOMPSON
7,7,Zach Trosvig,Handler,,,0,0,2,2,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,ZACH TROSVIG
8,8,Cole Wallin,Handler/Cutter,,"7'8""",1,2,4,6,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,COLE WALLIN
9,9,Tom Duret,Cutter,,"8'8""",3,0,0,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,TOM DURET
10,11,Sam Kaminsky,Handler,,"10'10""",7,3,3,7,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,SAM KAMINSKY
11,12,Wystan Duhn,,,,2,1,0,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,WYSTAN DUHN
12,13,Cole Jurek,,,"5'11""",0,0,1,0,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,COLE JUREK
13,18,James Nguyen,Defense (Cutter),,"1'8""",1,0,1,0,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,JAMES NGUYEN
14,19,Oscar Leinbach,Cutter,,,1,0,1,3,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,OSCAR LEINBACH
15,21,Joshua Pratt,Cutter,,,0,0,0,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,JOSHUA PRATT
16,22,Adam Meckstroth,Defense (Cutter),,"6'2""",3,1,0,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,ADAM MECKSTROTH
17,23,Saurav Dubey,Defense (Handler),,,0,0,0,0,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,SAURAV DUBEY
18,25,Jonah Malenfant,Handler,,"6'2""",2,3,3,3,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,JONAH MALENFANT
19,28,Nick Heid,,,"1'0""",0,2,0,2,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,NICK HEID
20,41,Sam Bumsted,Handler/Cutter,,"6'0""",5,10,2,9,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,SAM BUMSTED
21,42,Thomas Bakko,Cutter,,"1'0""",1,0,0,1,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,THOMAS BAKKO
22,48,Wyatt Mekler,Handler,,"1'0""",5,10,0,6,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,WYATT MEKLER
23,88,Charles Weinberg,,,"6'0""",4,2,1,0,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,CHARLES WEINBERG
24,99,Tristan Van De Moortele,Defense (Handler),,"5'9""",6,6,1,8,/events/teams/?EventTeamId=bGI6jNcDZ6PjXFO63SymZaqoPxMgMTXo83anfMkTtD0%3d,Minnesota,4,TRISTAN VAN DE MOORTELE
0,1,Adam Klaus,Defense (Handler),,"5'7""",3,0,1,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,ADAM KLAUS
1,2,Branavan Yogarajah,Defense (Cutter),,,3,1,2,1,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,BRANAVAN YOGARAJAH
2,3,Nicholas Vogt,Mid,,"6'1""",16,6,3,4,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,NICHOLAS VOGT
3,4,Nicholas Ladas,Defense (Handler),,,8,5,5,10,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,NICHOLAS LADAS
4,5,Joseph Unrein,,,,1,0,1,2,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,JOSEPH UNREIN
5,6,Ian Hahn,Mid,,"5'10""",2,1,2,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,IAN HAHN
6,7,Avery Johnson,Handler,,"5'11""",10,13,1,4,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,AVERY JOHNSON
7,9,Erik Jorgensen,Defense (Cutter),,,4,3,2,6,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,ERIK JORGENSEN
8,10,Sam Hebert,Handler,,"5'9""",1,1,3,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,SAM HEBERT
9,11,Ben Pavelka,,,,0,0,0,2,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,BEN PAVELKA
10,12,Chris Wilen,Defense (Cutter),,,7,8,5,4,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,CHRIS WILEN
11,13,David Yu,Defense (Handler),,"5'9""",0,5,3,5,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,DAVID YU
12,15,Jeff Maskalunas,Defense (Cutter),,"6'4""",1,0,2,3,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,JEFF MASKALUNAS
13,17,Thomas Gallagher,Handler,,"5'9""",1,7,2,8,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,THOMAS GALLAGHER
14,19,Andrew Everts,Defense (Cutter/Handler),,"5'9""",0,0,1,2,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,ANDREW EVERTS
15,20,Kevin Conway,Defense (Cutter),,,0,0,0,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,KEVIN CONWAY
16,21,Karter Keller,Deep,,"5'11""",1,0,0,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,KARTER KELLER
17,23,Graeme Kernick,Handler,,"6'0""",1,10,1,6,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,GRAEME KERNICK
18,24,Eric von Kampen,Defense (Handler),,"5'9""",1,8,3,5,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,ERIC VON KAMPEN
19,25,Ross Barker,Deep,,"5'11""",13,15,4,15,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,ROSS BARKER
20,37,Jan Szmanda,Defense (Handler),,,10,5,1,8,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,JAN SZMANDA
21,40,Cody Milstein,,,,0,0,0,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,CODY MILSTEIN
22,42,Maddox Hill,,,,5,0,0,1,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,MADDOX HILL
23,49,John Tan,Defense (Cutter),,"6'1""",0,0,1,0,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,JOHN TAN
24,57,Austin Reif,Defense (Handler),,"5'10""",0,0,1,4,/events/teams/?EventTeamId=UD%2fO8LV1IpmB7XART%2b%2bBs%2fW5VFkxkTYLANMRT48WO9w%3d,Wisconsin,9,AUSTIN REIF
0,0,Theodore Sither,,,,3,1,1,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,THEODORE SITHER
1,2,Kerry Athey,,,"1'0""",0,0,0,0,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,KERRY ATHEY
2,3,Duncan Fitzgerald,Cutter,,"6'0""",2,2,1,3,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,DUNCAN FITZGERALD
3,5,Logan Chantelois,Deep,,"5'10""",1,0,1,2,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,LOGAN CHANTELOIS
4,8,Kent Mastroianni,Mid,,"6'3""",2,3,1,0,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,KENT MASTROIANNI
5,9,Colby Chuck,,,,2,3,2,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,COLBY CHUCK
6,11,Tim McGinn,,,,2,1,1,4,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,TIM MCGINN
7,14,Michael Fielden,,,"6'0""",0,1,0,0,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,MICHAEL FIELDEN
8,15,Max Moore,,,,2,4,1,2,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,MAX MOORE
9,17,Jacob Lambert,,,"6'2""",0,2,2,2,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,JACOB LAMBERT
10,21,Spencer Latarski,,,,2,1,2,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,SPENCER LATARSKI
11,22,Zach Meyer,,,,1,0,0,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,ZACH MEYER
12,23,Xander Cuizon Tice,,,,6,2,3,2,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,XANDER CUIZON TICE
13,24,Adam Rees,,,,11,8,1,7,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,ADAM REES
14,25,Leandro Marx,,,,3,2,2,4,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,LEANDRO MARX
15,26,Colton Clark,,,,4,14,1,6,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,COLTON CLARK
16,32,Martin Harris,,,,1,0,0,0,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,MARTIN HARRIS
17,33,Ben Pettis,,,"5'5""",1,0,0,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,BEN PETTIS
18,42,Will Lohre,,,,10,2,1,5,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,WILL LOHRE
19,55,Connor Matthews,,,"6'0""",2,1,0,4,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,CONNOR MATTHEWS
20,57,Jonathan Aycock,Defense (Handler),,"5'9""",0,1,1,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,JONATHAN AYCOCK
21,59,Noah Coolman,Defense (Cutter),,"5'10""",1,1,1,2,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,NOAH COOLMAN
22,69,Hai Luong,,,,1,0,0,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,HAI LUONG
23,77,Kit Tyler,,,"6'0""",0,0,0,1,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,KIT TYLER
24,80,Braedon Petrus,Handler,,"5'5""",5,15,2,9,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,BRAEDON PETRUS
25,88,Noah Stuart,,,,5,3,0,2,/events/teams/?EventTeamId=MRg8nhd9q9uPNiai%2fbmLiSOLJKnB0aXAneOpR%2bJ6dnk%3d,Oregon,5,NOAH STUART
0,2,Darren Pun,,,,1,0,0,0,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,DARREN PUN
1,7,Victor Cheng,Handler,,"5'6""",0,0,0,0,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,VICTOR CHENG
2,9,Felix Ma,,,,3,0,0,2,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,FELIX MA
3,12,Connor McFadyen,,,,5,10,12,8,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,CONNOR MCFADYEN
4,13,Kevin Chu,Defense (Cutter),,"5'10""",5,7,0,5,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,KEVIN CHU
5,16,Nicholas Yun,Defense (Handler),,"5'8""",4,3,0,1,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,NICHOLAS YUN
6,21,Nicholas Lin,,,"6'1""",4,4,6,11,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,NICHOLAS LIN
7,22,Aman Khangura,,,,1,0,0,0,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,AMAN KHANGURA
8,25,Eddison Ng,,,,0,2,1,2,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,EDDISON NG
9,26,Joshua Lam,Defense (Handler),,"5'6""",3,2,1,2,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,JOSHUA LAM
10,27,Graeme Rennie,Defense (Cutter),,"5'9""",1,0,1,0,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,GRAEME RENNIE
11,28,Trevor McCann,,,"6'2""",1,0,0,1,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,TREVOR MCCANN
12,42,Steve Farra,,,"6'0""",1,2,1,3,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,STEVE FARRA
13,55,Allen Greer,Handler,,"6'0""",3,6,3,8,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,ALLEN GREER
14,69,Jordan Zhao,,,,12,4,1,10,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,JORDAN ZHAO
15,74,Sam Creed,,,"5'9""",1,5,1,7,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,SAM CREED
16,77,Hugh Knapp,,,,4,4,2,12,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,HUGH KNAPP
17,81,Jack Hou,,,,1,1,0,0,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,JACK HOU
18,87,Brendan Gibson,,,,5,1,1,1,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,BRENDAN GIBSON
19,88,Patrick Mavety,,,"6'4""",1,1,4,1,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,PATRICK MAVETY
20,89,Kyle Chan,,,"1'0""",4,3,2,7,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,KYLE CHAN
21,96,Ryan Hoy,Cutter,,"6'1""",3,7,0,6,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,RYAN HOY
22,97,Brian Miura-Wong,Defense (Handler),,"5'9""",0,0,1,0,/events/teams/?EventTeamId=2snzFG6FIpiIF2867YjmXTFOZoqQF%2fuAC0XPiwMF8bQ%3d,British Columbia,16,BRIAN MIURA-WONG
0,0,Tim Slade,Dump,,,0,1,1,5,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,TIM SLADE
1,2,Alexander DeLuca,Dump,,,1,2,1,2,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,ALEXANDER DELUCA
2,4,Joe Novak,Dump,,"6'0""",1,3,0,8,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,JOE NOVAK
3,5,Owen Wright,Dump,,"6'2""",2,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,OWEN WRIGHT
4,6,Ryan Rossum,Dump,,"6'1""",2,0,0,2,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,RYAN ROSSUM
5,8,Aaron Arslan,Dump,,"5'8""",2,0,0,2,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,AARON ARSLAN
6,9,Drew Ledford,,,,0,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,DREW LEDFORD
7,12,Kyle Flynn,Dump,,"5'9""",2,1,2,1,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,KYLE FLYNN
8,13,David van Pelt,Dump,,"6'2""",0,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,DAVID VAN PELT
9,16,Evan Mclean,Dump,,"6'4""",0,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,EVAN MCLEAN
10,17,Colum Bergeron,Dump,,"6'4""",1,1,3,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,COLUM BERGERON
11,18,Tyler Vincent,Dump,,"6'3""",2,5,1,4,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,TYLER VINCENT
12,19,Ian Connerney,Dump,,"6'1""",1,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,IAN CONNERNEY
13,20,Dylan Hitt,Dump,,,0,8,2,21,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,DYLAN HITT
14,21,Rhys Bergeron,Dump,,"6'0""",13,5,1,9,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,RHYS BERGERON
15,22,Ferry Akbar Buchanan,Dump,,"1'0""",0,0,1,1,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,FERRY AKBAR BUCHANAN
16,25,Mike Vignali,Dump,,,0,0,0,1,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,MIKE VIGNALI
17,27,Christian Kingett,Dump,,,1,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,CHRISTIAN KINGETT
18,42,Joe Freund,Dump,,,1,2,2,11,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,JOE FREUND
19,43,Adam Norrbom,Dump,,,16,17,7,15,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,ADAM NORRBOM
20,54,Andrew Franco,Dump,,"5'10""",1,0,0,0,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,ANDREW FRANCO
21,55,Christian Gilbertson,Dump,,,1,1,0,3,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,CHRISTIAN GILBERTSON
22,69,Daniel Sablosky,Dump,,"6'3""",1,1,3,6,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,DANIEL SABLOSKY
23,87,Toby White,Dump,,,0,0,0,1,/events/teams/?EventTeamId=jCmPo1MSlAd%2f8zNFgeYUhS50ntS6B2SnNJUOgvwqh5M%3d,Virginia Tech,20,TOBY WHITE
