,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
1,3,Brenna Sund,,,,1,0,0,3,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,BRENNA SUND
2,4,Anthony (Tony) Michaelson,,,,1,0,0,1,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,ANTHONY (TONY) MICHAELSON
3,5,Liam Shramko,,,,2,5,3,3,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,LIAM SHRAMKO
4,7,Brianna Andrighetti,,,"5'3""",1,0,0,2,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,BRIANNA ANDRIGHETTI
5,9,Tyler McKean,,,"1'0""",0,1,3,5,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,TYLER MCKEAN
6,10,Daniel Collom,,,,5,12,4,11,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,DANIEL COLLOM
7,13,Paul Norgaard,,,,0,6,0,10,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,PAUL NORGAARD
8,14,Ben Nelson,Handler,,"6'2""",3,5,1,6,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,BEN NELSON
9,15,Elisabeth Biehl,,,,3,0,0,0,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,ELISABETH BIEHL
10,16,Lindsay Trosvig,,,"5'6""",2,0,0,1,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,LINDSAY TROSVIG
11,17,Kristina Golling,,,"5'9""",5,0,2,3,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,KRISTINA GOLLING
12,20,Jimmy James McDonald,,,,3,1,0,0,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,JIMMY JAMES MCDONALD
13,22,Tobie Miller,Handler,,"5'8""",2,0,1,3,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,TOBIE MILLER
14,26,Joe Andrighetti,Cutter,,"6'1""",1,3,3,5,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,JOE ANDRIGHETTI
15,29,Samuel Pepe,,,,2,3,1,1,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,SAMUEL PEPE
16,31,Anna Shanedling,,,,1,6,2,7,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,ANNA SHANEDLING
17,33,Graham Brayshaw,,,,8,6,6,8,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,GRAHAM BRAYSHAW
18,42,Sam Valesano,,,,18,2,3,2,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,SAM VALESANO
19,47,Vu Nguyen,,,,0,0,0,3,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,VU NGUYEN
20,78,Jeremy Keiser,,,"5'9""",3,3,3,5,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,JEREMY KEISER
21,83,Jeremiah Gagner,,,"6'0""",2,2,1,1,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,JEREMIAH GAGNER
22,86,Aaron Hushagen,,,,0,0,0,0,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,AARON HUSHAGEN
23,88,Patrick Jensen,Cutter,,"6'4""",7,17,6,7,/events/teams/?EventTeamId=p7qTRQCTw5ZiyXquU63ZLSgE0YhLwEQQpA1OWliGXCo%3d,No Touching!,16,PATRICK JENSEN
